,KATL,KDFW,KDEN,KORD,KLAX,KJFK,KCLT,KLAS,KMCO,KMIA,KPHX,KSEA,KSFO,KEWR,KIAH,KBOS,KMSP,KFLL,KLGA,KDTW,KPHL,KSLC,KBWI,KIAD,KSAN,KDCA,KTPA,KBNA,KAUS,PHNL,LFPG
KPHX,1376.08409,752.32087,522.72542,1248.85884,321.22494,1866.93385,1537.69383,222.00696,1603.20208,1710.43398,0.0,962.18825,565.05304,1849.24922,874.96035,1994.18265,1107.57266,1710.77885,1862.83278,1448.93924,1799.27822,441.32637,1732.81491,1696.00879,264.14229,1715.52577,1550.86143,1255.80694,756.47074,2531.91446,4751.44681
KSEA,1892.53792,1440.68866,888.26529,1491.22793,829.8656,2098.61848,1976.46271,753.29939,2216.35546,2364.72243,962.18825,0.0,590.20548,2081.43503,1627.11008,2162.80371,1212.10069,2358.32166,2091.00612,1670.09198,2061.37006,597.63615,2023.83387,1998.721,913.74131,2018.43745,2187.34975,1715.09563,1537.58861,2326.08758,4346.19996
KSFO,1854.60105,1269.94771,838.43209,1600.41354,293.29902,2241.78727,1990.80687,359.01302,2121.57121,2242.82239,565.05304,590.20548,0.0,2223.76043,1418.5685,2344.08508,1377.64067,2241.26833,2235.96446,1802.02398,2185.61134,519.26614,2129.78186,2096.87101,388.16869,2117.14494,2075.5033,1706.57222,1304.82887,2082.55416,4839.21079
KEWR,647.57961,1190.49252,1391.14945,623.35567,2127.97725,-1.0,459.11834,1930.88717,815.81166,945.24723,1849.24922,2081.43503,2223.76043,0.0,1215.19823,174.03158,874.04261,927.0164,-1.0,423.0428,-1.0,1706.50988,-1.0,184.35088,2103.16476,172.43019,867.85401,648.49369,1304.58905,4305.29026,3162.29666
KIAH,598.03649,195.25969,749.18763,804.88835,1196.04507,1229.96616,792.06157,1059.82234,740.82162,836.61282,874.96035,1627.11008,1418.5685,1215.19823,0.0,1386.41888,900.06111,837.76254,1229.55359,934.59733,1149.83015,1037.96504,1072.2415,1033.1421,1130.21135,1048.3978,683.05957,570.47833,-1.0,3386.87344,4358.18225
KBOS,821.57407,1354.89806,1520.37467,751.1229,2264.05664,162.0833,632.11459,2064.07901,975.14926,1095.18543,1994.18265,2162.80371,2344.08508,174.03158,1386.41888,0.0,974.20785,1076.83842,160.20104,548.0518,243.05746,1824.93683,320.76387,358.28848,2244.00588,346.36808,1030.48558,817.65431,1473.48457,4420.22568,2988.2683
KMSP,788.18545,741.13345,589.82368,289.95454,1332.23348,891.61743,807.81564,1127.30435,1139.54604,1305.65728,1107.57266,1212.10069,1377.64067,874.04261,900.06111,974.20785,0.0,1293.74637,884.48755,458.01608,850.12136,859.49509,811.89477,787.63608,1329.80458,807.15303,1136.4844,604.24937,906.27033,3446.92305,3658.07775
KFLL,505.63834,971.34211,1478.96086,1028.83104,2031.97979,930.50261,550.36435,1885.58515,154.37454,-1.0,1710.77885,2358.32166,2241.26833,927.0164,837.76254,1076.83842,1293.74637,0.0,936.59414,981.80292,864.27047,1808.59271,805.99983,784.69462,1967.81915,783.19935,171.05812,690.0371,958.41963,4221.06832,3963.19378
KLGA,661.37617,1204.83889,1403.78616,635.55949,2141.10555,-1.0,472.42367,1943.83471,826.65097,954.84824,1862.83278,2091.00612,2235.96446,-1.0,1229.55359,160.20104,884.48755,936.59414,0.0,434.73841,-1.0,1718.52613,160.59259,198.41479,2116.55131,186.16714,879.20679,662.8927,1318.98715,4317.29604,3148.44492
KDTW,517.38578,856.59841,973.16328,203.23379,1716.00484,440.99551,435.04151,1516.21068,833.50357,997.34458,1448.93924,1670.09198,1802.02398,423.0428,934.59733,548.0518,458.01608,981.80292,434.73841,0.0,393.11711,1284.07391,354.61039,332.77049,1696.64394,351.64715,855.72763,396.84708,997.72284,3882.74467,3433.62456
KPHL,578.61443,1130.06401,1350.10414,587.6483,2082.24535,-1.0,389.56473,1886.83438,749.76066,882.42003,1799.27822,2061.37006,2185.61134,-1.0,1149.83015,243.05746,850.12136,864.27047,-1.0,393.11711,0.0,1670.09451,-1.0,-1.0,2055.0491,-1.0,800.61474,585.4759,1240.9733,4268.07212,3231.17655
KSLC,1378.89007,858.23609,338.93108,1083.34816,512.41641,1724.5206,1497.69392,319.44385,1675.67127,1812.90092,441.32637,597.63615,519.26614,1706.50988,1037.96504,1824.93683,859.49509,1808.59271,1718.52613,1284.07391,1670.09451,0.0,1616.45958,1584.57919,544.28654,1604.8874,1638.29141,1217.48375,943.20795,2598.78059,4402.55153
KBWI,500.827,1055.49153,1292.41276,538.86146,2019.39347,159.4823,313.55765,1825.66045,685.20457,823.94413,1732.81491,2023.83387,2129.78186,-1.0,1072.2415,320.76387,811.89477,805.99983,160.59259,354.61039,-1.0,1616.45958,0.0,-1.0,1990.07151,-1.0,733.21073,509.52831,1164.26618,4212.20372,3309.02961
KIAD,463.84014,1016.45768,1259.01502,510.47812,1983.81938,197.79711,279.35828,1790.74001,659.84009,802.46452,1696.00879,1998.721,2096.87101,184.35088,1033.1421,358.28848,787.63608,784.69462,198.41479,332.77049,-1.0,1584.57919,-1.0,0.0,1953.7436,-1.0,705.65251,470.32457,1125.02521,4179.03391,3346.41007
KSAN,1640.21921,1015.35257,740.45663,1494.6384,-1.0,2120.97255,1800.96066,224.84585,1863.69569,1966.82207,264.14229,913.74131,388.16869,2103.16476,1130.21135,2244.00588,1329.80458,1967.81915,2116.55131,1696.64394,2055.0491,544.28654,1990.07151,1953.7436,0.0,1973.43487,1810.01553,1518.40003,1010.10237,2268.21462,4939.61384
KDCA,475.21281,1033.98681,1279.26173,530.57229,2003.72681,184.78322,287.60106,1810.78799,660.97624,801.08171,1715.52577,2018.43745,2117.14494,172.43019,1048.3978,346.36808,807.15303,783.19935,186.16714,351.64715,-1.0,1604.8874,-1.0,-1.0,1973.43487,0.0,708.35533,487.30277,1141.22474,4199.28654,3334.59032
KTPA,353.64598,805.99062,1308.05531,880.80784,1871.72247,874.47399,442.12437,1721.08764,-1.0,177.72764,1550.86143,2187.34975,2075.5033,867.85401,683.05957,1030.48558,1136.4844,171.05812,879.20679,855.72763,800.61474,1638.29141,733.21073,705.65251,1810.01553,708.35533,0.0,532.64498,804.28585,4069.93246,3973.93
KBNA,185.97915,547.59678,878.82594,356.09377,1558.48911,664.01856,284.9844,1376.27653,536.17733,701.63258,1255.80694,1715.09563,1706.57222,648.49369,570.47833,817.65431,604.24937,690.0371,662.8927,396.84708,585.4759,1217.48375,509.52831,470.32457,1518.40003,487.30277,532.64498,0.0,656.13681,3773.75294,3789.63324
KAUS,704.7325,165.17935,674.3479,849.83026,1077.19822,1320.0059,895.35854,945.81674,861.9183,957.00102,756.47074,1537.58861,1304.82887,1304.58905,-1.0,1473.48457,906.27033,958.41963,1318.98715,997.72284,1240.9733,943.20795,1164.26618,1125.02521,1010.10237,1141.22474,804.28585,656.13681,0.0,3265.64663,4430.32685
PHNL,3906.01063,3283.43732,2920.03329,3682.06544,2218.26568,4323.30119,4058.60027,2397.67214,4126.68925,4218.14947,2531.91446,2326.08758,2082.55416,4305.29026,3386.87344,4420.22568,3446.92305,4221.06832,4317.29604,3882.74467,4268.07212,2598.78059,4212.20372,4179.03391,2268.21462,4199.28654,4069.93246,3773.75294,3265.64663,0.0,6456.88864
LFPG,3809.79095,4289.45138,4229.42997,3598.38767,4914.96435,3149.92173,3618.29885,4717.54825,3908.50278,3980.28006,4751.44681,4346.19996,4839.21079,3162.29666,4358.18225,2988.2683,3658.07775,3963.19378,3148.44492,3433.62456,3231.17655,4402.55153,3309.02961,3346.41007,4939.61384,3334.59032,3973.93,3789.63324,4430.32685,6456.88864,0.0
